V0,V1,V10,V12,V15,V16,V20,V24,V3,V31,V36,V37,V4,V6,V8,target,type
-0.249,-0.075,-0.61,0.195,-0.226,-0.208,-1.006,-0.18600000000000005,-0.044,-0.241,0.231,-0.223,0.334,0.225,-0.401,-0.114,train
-0.151,-0.078,-0.764,0.054000000000000006,-0.226,-0.151,-0.996,-0.188,-0.149,-0.067,-0.5920000000000001,0.275,-0.162,0.233,-0.391,0.099,train
0.248,0.344,-0.318,0.266,-0.419,-0.217,-0.696,-0.187,-0.123,0.401,-0.6629999999999999,0.224,0.111,0.206,0.156,0.484,train
0.377,0.397,-0.15,0.41,-0.38,-0.046,-0.7070000000000001,-0.187,-0.142,0.436,-0.189,-0.679,-0.002,0.221,0.201,0.856,train
0.012,0.08900000000000001,0.557,0.314,-0.325,0.056,-0.978,-0.188,-0.196,0.211,0.555,0.691,-0.12,0.218,-0.269,0.329,train
0.212,0.294,-0.188,0.031,-0.326,-0.174,-1.032,-0.187,-0.297,0.222,-0.161,-0.88,-0.32299999999999995,0.265,0.136,0.524,train
0.439,0.304,-0.4,-0.006,-0.326,0.081,-1.134,0.235,-0.175,0.494,-0.369,-0.421,-0.386,0.381,0.441,0.602,train
0.295,0.28600000000000003,-0.107,-0.104,-0.684,0.231,-1.154,0.235,-0.086,0.484,-0.012,-0.918,-0.443,0.45,0.284,0.619,train
0.046,0.066,0.14,-0.328,-0.737,0.292,-1.308,0.235,-0.004,0.191,0.339,-0.223,-0.4370000000000001,0.501,0.058,0.17800000000000002,train
0.416,0.241,0.106,0.024,-0.8109999999999999,0.29,-0.99,0.235,0.177,0.476,0.14400000000000002,0.038,-0.025,0.449,0.377,0.107,train
0.544,0.415,0.009000000000000001,0.108,-0.521,0.374,-0.7070000000000001,0.131,0.338,0.333,-0.136,-0.6559999999999999,-0.033,0.481,0.378,0.469,train
0.08900000000000001,-0.123,0.106,0.126,-0.368,0.385,-0.738,0.092,0.447,0.034,0.402,0.475,0.103,0.506,-0.135,0.005,train
0.755,0.878,-0.249,0.516,-0.354,0.238,-0.738,-0.327,0.551,0.975,-0.278,-0.872,0.574,0.491,0.958,0.8420000000000001,train
0.8490000000000001,0.6990000000000001,0.334,1.014,0.221,0.477,-0.115,-0.614,0.6409999999999999,0.85,0.325,-0.408,0.513,0.556,0.754,0.7929999999999999,train
0.461,0.527,0.457,1.008,0.394,0.35100000000000003,-0.15,-1.3130000000000002,0.809,0.5920000000000001,0.797,-0.252,0.445,0.536,0.368,0.537,train
0.451,0.654,0.006999999999999999,0.713,0.517,0.267,-0.08800000000000001,-1.3130000000000002,0.809,0.7040000000000001,0.162,-0.487,0.312,0.514,0.308,0.657,train
-0.225,0.022,0.223,0.132,0.136,0.16699999999999998,-0.471,-0.18600000000000005,0.588,0.238,0.063,0.701,-0.15,0.409,-0.008,0.035,train
-0.08199999999999999,0.362,-0.6990000000000001,0.091,0.136,-0.043,-0.5710000000000001,0.018000000000000002,0.662,0.521,-0.7440000000000001,-0.236,0.104,0.334,0.099,0.519,train
0.28800000000000003,0.252,-0.043,0.325,-0.319,0.07400000000000001,-0.476,0.096,0.682,0.378,-0.271,-1.146,-0.027000000000000003,0.35700000000000004,0.272,0.6709999999999999,train
0.316,0.289,0.268,0.241,-0.374,0.239,-0.35700000000000004,0.093,0.733,0.395,0.298,-0.161,-0.192,0.443,0.19,0.475,train
0.625,0.375,-0.025,0.379,-0.392,0.245,-0.208,0.098,0.923,0.481,0.111,-0.5379999999999999,-0.038,0.501,0.6509999999999999,0.612,train
0.654,0.455,0.16,0.612,-0.157,0.374,0.156,-0.18600000000000005,0.904,0.6779999999999999,0.28600000000000003,-0.468,0.17,0.557,0.6409999999999999,0.604,train
1.003,0.7190000000000001,0.26,0.932,-0.157,0.5589999999999999,0.156,-0.464,1.141,0.845,-0.051,-1.885,0.319,0.6,0.833,1.142,train
0.768,0.557,0.445,0.846,0.242,0.71,0.537,-0.464,1.28,0.536,0.254,-0.835,0.031,0.718,0.557,1.199,train
0.851,0.5539999999999999,0.34600000000000003,0.584,0.048,0.7809999999999999,0.525,-0.464,1.335,0.653,0.373,-1.045,-0.012,0.75,0.6759999999999999,1.099,train
0.628,0.621,0.562,0.575,-0.017,0.7440000000000001,0.488,-0.185,1.399,0.6559999999999999,0.6990000000000001,-0.409,0.129,0.752,0.467,0.964,train
0.61,0.598,0.189,0.6579999999999999,-0.07200000000000001,0.655,0.235,-0.18600000000000005,1.365,0.6920000000000001,0.338,-0.6459999999999999,0.14400000000000002,0.755,0.586,1.079,train
0.7290000000000001,0.68,0.332,0.604,-0.07200000000000001,0.627,0.235,-0.188,1.352,0.752,0.061,-0.435,0.092,0.753,0.716,1.361,train
0.794,0.637,0.6920000000000001,0.847,-0.031,0.745,-0.175,-0.187,1.275,0.727,0.5820000000000001,-0.638,0.046,0.7959999999999999,0.84,1.175,train
-0.706,-0.969,0.872,-0.035,0.166,0.318,-1.315,-0.182,0.97,-0.396,1.256,1.414,-0.33,0.691,-0.939,-0.358,train
-0.8759999999999999,-1.334,-0.8909999999999999,-0.321,0.231,-0.203,-1.547,-0.7509999999999999,0.8320000000000001,-1.103,-1.001,1.054,-0.075,0.481,-1.0490000000000002,-0.728,train
-0.774,-1.217,-1.384,-0.304,0.563,-0.52,-1.626,-0.748,0.8370000000000001,-0.918,-1.6369999999999998,1.269,-0.133,0.326,-0.711,-0.8009999999999999,train
0.125,-0.066,-0.344,0.21,0.648,-0.557,-1.23,-1.314,0.8759999999999999,-0.047,-0.923,0.872,0.441,0.172,-0.063,0.126,train
0.836,0.5539999999999999,0.462,1.263,1.072,-0.225,-0.7390000000000001,-1.319,0.99,0.6859999999999999,-0.115,-0.015,0.972,0.183,0.8320000000000001,0.7040000000000001,train
0.569,0.408,0.447,1.392,1.4069999999999998,-0.2,-0.5329999999999999,-1.318,1.125,0.114,0.721,0.231,0.88,0.193,-0.048,0.448,train
0.586,0.385,-0.063,1.164,1.4069999999999998,-0.295,-0.13,-1.315,1.28,0.134,0.358,0.141,0.685,0.204,-0.041,0.066,train
0.243,-0.031,-0.6759999999999999,0.923,1.037,-0.24,0.146,-1.315,1.338,0.08199999999999999,-0.47,0.475,0.452,0.198,-0.091,0.16,train
-0.196,-0.5429999999999999,-0.852,0.163,0.79,-0.5720000000000001,-0.284,-1.314,1.341,-0.664,-0.7070000000000001,-0.388,-0.103,0.066,-0.247,0.541,train
0.285,-0.107,0.525,0.397,0.74,-0.224,-0.371,-1.315,1.315,-0.094,0.23,0.26,0.047,0.091,-0.182,0.349,train
0.588,0.44,0.259,0.772,0.338,-0.236,-0.086,-0.662,1.3019999999999998,0.377,-0.123,-1.203,-0.051,0.177,0.43,0.892,train
0.354,0.389,0.816,0.282,0.338,0.166,-0.175,-0.048,1.22,0.4920000000000001,0.359,0.364,-0.092,0.28600000000000003,0.229,0.616,train
0.211,0.203,-0.18,0.14,-0.212,-0.053,-0.287,-0.046,1.12,0.211,-0.114,0.303,0.096,0.267,0.172,0.588,train
0.503,0.418,-0.63,0.132,-0.251,-0.135,-0.162,-0.045,1.013,0.28600000000000003,-0.636,-0.119,0.274,0.182,0.563,0.613,train
0.21,0.136,-0.275,0.12,-0.198,-0.171,-0.425,-0.045,1.011,0.035,-0.16899999999999998,-0.855,-0.057,0.113,-0.009000000000000001,0.312,train
-0.111,0.08,0.174,-0.289,-0.04,0.101,-0.16699999999999998,0.211,0.971,-0.052000000000000005,-0.251,-0.6709999999999999,-0.609,0.228,-0.045,0.226,train
-0.156,-0.159,0.593,-0.4,-0.69,0.181,-0.431,0.235,0.838,0.491,0.165,0.862,-0.475,0.297,0.197,-0.058,train
0.225,0.08,-0.49,-0.075,-0.69,-0.055,-0.373,0.237,0.948,0.35100000000000003,-0.4,-0.984,-0.297,0.23,0.141,0.16699999999999998,train
-0.133,-0.035,-0.458,-0.187,-0.654,0.181,-0.116,0.235,0.994,0.134,-0.446,-0.129,-0.399,0.331,0.057,0.256,train
0.206,0.117,-0.584,-0.151,-0.6559999999999999,0.11,-0.168,0.235,1.069,0.135,-0.24,-0.7140000000000001,-0.265,0.34,0.287,0.373,train
0.493,0.528,0.309,0.1,-0.662,0.345,0.069,0.189,1.145,0.5479999999999999,0.003,-0.531,-0.305,0.476,0.568,0.8029999999999999,train
0.096,-0.039,1.2990000000000002,0.076,-0.44,0.517,-0.118,-0.055,1.284,0.114,0.6659999999999999,0.46,-0.269,0.5539999999999999,0.13699999999999998,0.426,train
0.282,-0.123,-0.292,0.185,-0.44,0.218,-0.086,-0.18600000000000005,1.308,-0.154,-0.035,-0.907,-0.221,0.5329999999999999,0.079,0.508,train
0.4970000000000001,-0.003,-0.08199999999999999,0.114,-0.227,0.331,-0.073,-0.18600000000000005,1.321,0.141,-0.392,-1.39,-0.506,0.6579999999999999,0.451,0.774,train
0.823,0.71,0.12,0.057,-0.374,0.573,0.161,-0.185,1.409,0.785,-0.162,-0.63,-0.041,0.7659999999999999,0.88,1.218,train
0.8540000000000001,0.816,0.383,0.475,-0.374,0.722,0.241,-0.391,1.533,0.926,0.385,-0.74,0.423,0.8009999999999999,0.8640000000000001,1.3,train
0.944,0.7090000000000001,0.434,0.789,0.12,0.705,0.349,-0.46,1.7380000000000002,0.7829999999999999,0.8009999999999999,-0.6779999999999999,0.35200000000000004,0.908,0.7170000000000001,1.054,train
1.165,0.917,0.579,0.6759999999999999,0.12,0.983,0.4270000000000001,-0.612,1.862,1.0659999999999998,0.521,-1.554,0.476,0.978,1.245,1.4269999999999998,train
0.901,0.525,0.784,0.742,0.52,1.078,0.254,-0.613,1.844,0.679,0.742,-1.099,0.404,1.028,0.75,1.172,train
0.696,0.411,0.5720000000000001,0.452,0.369,1.078,0.254,-0.613,1.817,0.488,0.682,-1.336,0.001,1.098,0.682,1.024,train
0.34600000000000003,0.08,0.224,0.14300000000000002,0.369,1.13,0.308,-0.122,1.868,0.043,0.043,-2.821,-0.411,1.214,0.276,1.163,train
-0.233,-0.109,0.3670000000000001,-0.83,-0.339,1.162,-0.105,0.095,1.765,-0.126,0.38,-1.062,-1.1,1.298,0.319,0.459,train
-0.107,0.134,-0.038,0.429,-0.974,0.8,-0.226,0.094,1.6980000000000002,0.3720000000000001,0.08800000000000001,0.175,0.17600000000000002,1.131,0.0,0.509,train
0.335,0.54,-0.189,0.188,-0.921,0.485,-0.16,0.095,1.534,0.635,-0.02,-0.568,0.146,0.92,0.341,0.578,train
0.525,0.399,-0.08,0.068,-0.921,0.491,-0.121,0.097,1.519,0.603,-0.139,-0.675,-0.045,0.89,0.358,0.718,train
0.637,0.633,0.545,0.21600000000000005,-0.584,0.499,-0.08199999999999999,0.097,1.49,0.7909999999999999,0.136,-0.659,0.057,0.9,0.759,0.973,train
0.515,0.55,0.399,0.13699999999999998,-0.32,0.463,-0.182,0.093,1.422,0.479,0.66,-1.7990000000000002,0.136,0.82,0.319,0.64,train
0.414,0.21600000000000005,0.033,-0.274,-0.29600000000000004,0.463,-0.182,0.095,1.341,0.293,-0.002,-1.618,-0.39,0.93,0.466,0.465,train
0.179,0.353,-0.156,-0.256,-0.618,0.728,-0.172,0.092,1.3119999999999998,0.423,-0.052000000000000005,-0.293,-0.486,0.965,0.203,0.526,train
0.139,0.126,0.489,0.07,-0.745,0.515,-0.436,0.094,1.104,0.252,0.29100000000000004,0.265,-0.14400000000000002,0.993,0.248,0.279,train
-0.173,0.4270000000000001,-0.301,0.456,-0.71,0.29600000000000004,-0.21,0.094,0.965,-0.029,-0.348,-0.297,0.521,0.897,-0.29100000000000004,0.77,train
0.885,1.012,0.383,0.833,-0.458,0.353,0.026,-0.456,1.271,1.207,0.234,0.063,0.959,0.8690000000000001,1.079,1.111,train
0.825,0.711,0.422,1.1,0.728,0.43,0.001,-1.314,0.892,0.75,0.393,-2.059,0.7559999999999999,0.833,0.591,1.094,train
0.603,0.4920000000000001,0.519,0.7390000000000001,0.784,0.488,-0.021,-1.3119999999999998,1.04,0.5,0.491,-0.597,0.095,0.912,0.392,0.988,train
0.5379999999999999,0.421,0.012,0.37,0.498,0.57,-0.023,-0.7290000000000001,0.919,0.453,0.07200000000000001,-1.3159999999999998,-0.034,0.922,0.3,0.905,train
0.495,0.251,0.116,0.08199999999999999,0.099,0.741,-0.16399999999999998,0.3720000000000001,0.946,0.24,0.274,-1.038,-0.163,0.999,0.35700000000000004,0.818,train
0.465,0.447,0.258,0.108,-0.424,0.6729999999999999,-0.45,0.381,0.848,0.5670000000000001,0.489,-0.655,-0.043,0.979,0.302,0.916,train
0.684,0.386,0.189,0.28600000000000003,-0.424,0.662,-0.37,0.378,0.848,0.557,0.217,-1.628,-0.076,1.05,0.815,0.901,train
0.379,0.171,-0.023,0.16899999999999998,-0.336,0.762,-0.445,0.373,0.7809999999999999,0.15,0.131,-0.206,0.057,1.009,0.454,0.772,train
0.7,0.684,-0.031,0.389,-0.22,0.602,-0.402,0.094,0.726,0.623,-0.017,-0.763,0.174,0.949,0.927,1.011,train
0.924,0.5770000000000001,0.269,0.391,-0.057,0.602,-0.11,-0.746,0.703,0.8140000000000001,0.149,-1.4509999999999998,0.325,1.02,1.038,1.152,train
0.823,0.544,0.253,0.546,0.096,0.936,-0.116,-0.885,0.62,0.6859999999999999,0.466,-1.18,0.1,1.125,0.7909999999999999,1.171,train
0.933,0.389,0.443,0.35700000000000004,0.096,1.044,-0.121,-0.8859999999999999,0.564,0.556,0.66,-1.634,0.024,1.219,0.904,1.248,train
0.74,0.038,0.488,0.07400000000000001,-0.031,1.152,-0.189,0.028,0.536,0.14,0.4370000000000001,-2.217,-0.537,1.36,0.348,1.108,train
0.502,0.257,0.319,-0.616,-0.293,1.206,-0.371,0.515,0.524,0.228,0.362,-0.88,-0.361,1.396,0.59,0.68,train
0.7709999999999999,0.51,0.156,-0.505,-0.66,1.091,-0.127,0.516,0.588,0.232,-0.307,-0.23,-0.229,1.38,0.6990000000000001,0.946,train
1.157,1.119,0.446,0.349,-0.7859999999999999,0.8759999999999999,-0.1,-0.459,0.616,1.169,-0.058,-0.841,0.991,1.151,1.093,1.314,train
1.061,0.893,0.648,0.51,-0.081,0.944,0.017,-1.311,0.632,1.034,0.447,-1.388,0.5710000000000001,1.147,1.222,1.388,train
0.698,0.449,0.963,0.275,0.14800000000000002,1.34,-0.271,-1.3119999999999998,0.597,0.4,0.604,-0.987,0.062,1.31,0.627,1.442,train
0.769,0.5329999999999999,0.55,0.209,0.14800000000000002,1.34,-0.478,-1.31,0.502,1.04,0.4970000000000001,-0.444,0.311,1.239,0.8690000000000001,1.575,train
0.867,0.95,0.433,0.589,-0.02,1.03,-0.777,-1.3119999999999998,0.341,1.121,0.862,-1.615,0.362,1.156,0.882,1.044,train
0.928,0.799,0.026,0.364,0.042,1.034,-0.5670000000000001,-0.8859999999999999,0.33,0.926,0.327,-0.846,0.328,1.166,0.984,0.782,train
0.847,0.628,-0.101,0.685,0.042,1.072,-0.399,-0.8859999999999999,0.428,0.813,0.125,-1.671,0.376,1.156,0.725,0.701,train
0.534,0.49,0.463,0.26,0.057,1.126,-0.166,-0.8859999999999999,0.443,0.604,0.513,0.239,0.162,1.161,0.362,0.393,train
0.8909999999999999,0.8809999999999999,0.051,0.81,0.16,0.836,0.117,-1.023,0.551,0.936,-0.365,-0.199,0.467,1.083,0.941,0.9,train
0.918,0.918,0.154,1.042,0.304,0.815,0.117,-1.3130000000000002,0.5579999999999999,0.867,0.055,-1.606,0.468,1.062,0.8240000000000001,1.271,train
0.441,0.452,1.429,0.741,0.504,0.928,0.125,-0.885,0.635,0.322,1.171,0.101,0.084,1.064,0.14300000000000002,0.653,train
0.425,0.254,0.055,0.605,0.282,0.6759999999999999,0.087,-0.885,0.564,0.205,0.278,-1.419,-0.102,1.106,0.119,0.92,train
0.536,0.4370000000000001,0.091,0.33,0.038,0.89,0.035,-0.885,0.529,0.6579999999999999,-0.229,0.14400000000000002,0.023,1.104,0.8140000000000001,0.976,train
0.545,0.491,-0.453,0.467,-0.08,0.629,0.105,-0.885,0.451,0.444,-0.267,-1.043,0.018000000000000002,1.024,0.624,0.8740000000000001,train
0.65,0.455,0.431,0.519,0.061,0.669,0.087,-0.885,0.42,0.499,0.332,-1.626,0.187,0.967,0.4370000000000001,0.963,train
0.5660000000000001,0.208,0.317,0.5579999999999999,-0.095,0.66,0.125,-0.151,0.416,0.19,0.485,-2.481,-0.203,1.073,0.366,0.682,train
0.429,-0.012,0.062,-0.551,-0.095,0.936,0.147,0.3720000000000001,0.403,0.181,0.284,-2.2840000000000003,-0.59,1.167,0.527,0.56,train
-0.054000000000000006,0.093,0.366,-0.782,-0.8590000000000001,1.02,0.032,0.8,0.309,0.272,0.5670000000000001,-0.131,-0.812,1.177,0.266,0.336,train
0.513,0.28300000000000003,-0.058,-0.017,-1.012,0.7070000000000001,0.036000000000000004,0.8,0.256,0.488,-0.08199999999999999,-1.401,-0.017,1.0759999999999998,0.522,0.708,train
0.78,0.442,0.16899999999999998,0.111,-0.7979999999999999,0.74,0.045,0.713,0.24,0.64,-0.224,-1.539,0.263,1.015,0.787,1.207,train
0.918,0.621,0.3,0.285,-0.584,0.87,-0.119,-0.054000000000000006,0.138,0.598,0.332,-0.613,0.315,1.017,0.708,1.222,train
1.3330000000000002,0.973,0.852,0.472,0.042,1.012,-0.097,-0.741,0.017,1.108,0.918,-1.357,0.733,1.001,1.31,1.382,train
1.033,0.976,0.7240000000000001,1.065,0.042,1.152,-0.068,-1.308,-0.06,1.069,0.623,-0.055,0.82,1.044,1.0659999999999998,1.238,train
1.098,0.852,0.133,1.21,0.818,1.158,-0.122,-1.314,0.021,1.013,0.433,-1.756,0.7,1.075,1.156,1.337,train
0.448,0.188,0.8590000000000001,0.621,0.971,1.246,-0.327,-1.3130000000000002,0.022,0.416,0.8390000000000001,-0.011,0.3,1.139,0.295,0.772,train
0.532,0.402,0.391,0.7070000000000001,0.959,1.089,-0.157,-1.3130000000000002,0.065,0.602,0.608,-0.103,0.436,1.074,0.319,0.698,train
1.036,0.795,-0.219,1.027,0.8270000000000001,0.775,-0.056,-1.3130000000000002,0.183,0.919,-0.231,-1.345,0.458,1.085,0.969,1.052,train
0.272,0.097,0.878,0.643,0.73,0.885,-0.106,-1.3090000000000002,0.161,0.236,0.965,0.297,0.194,0.938,-0.087,0.27,train
0.395,0.327,0.162,0.669,0.73,0.551,-0.388,-1.3130000000000002,0.16899999999999998,0.338,0.049,-0.428,0.258,0.753,0.138,0.7190000000000001,train
0.6809999999999999,0.612,-0.079,0.619,0.68,0.504,-0.358,-1.3119999999999998,0.157,0.653,-0.038,-0.67,0.378,0.759,0.575,1.14,train
0.708,0.779,0.444,0.447,0.514,0.581,-0.383,-1.311,0.13,0.727,0.421,-1.293,0.253,0.763,0.598,0.988,train
0.604,0.601,0.875,0.339,0.181,0.6679999999999999,-0.476,-1.3090000000000002,0.136,0.595,0.632,0.08900000000000001,0.048,0.757,0.482,0.541,train
0.368,0.509,0.285,0.446,-0.17600000000000002,0.529,-0.376,-1.308,0.087,0.737,0.155,0.336,0.263,0.6890000000000001,0.539,0.343,train
0.5760000000000001,0.625,-0.348,0.541,-0.17600000000000002,0.4970000000000001,-0.297,-1.3090000000000002,0.097,0.828,-0.337,-0.53,0.21,0.677,0.613,0.55,train
0.374,0.361,-0.229,0.35100000000000003,-0.142,0.438,-0.28800000000000003,-1.3090000000000002,0.091,0.365,0.237,-0.275,0.183,0.636,0.14400000000000002,0.74,train
-0.515,-0.643,1.357,-0.168,-0.115,0.31,-1.021,-1.3090000000000002,0.008,-0.327,1.4880000000000002,1.022,-0.417,0.5329999999999999,-0.642,-0.374,train
0.211,0.233,0.099,0.483,-0.061,0.073,-1.0,-1.311,-0.109,0.28,-0.063,0.911,0.268,0.441,0.371,0.5489999999999999,train
0.026,0.448,-0.875,0.491,0.267,-0.064,-1.019,-1.3090000000000002,-0.07400000000000001,0.056,-0.433,-0.536,0.153,0.35700000000000004,0.362,0.58,train
0.6920000000000001,0.615,-0.12,0.765,0.267,0.191,-0.918,-1.3130000000000002,0.022,0.742,-0.308,-0.907,0.534,0.37,0.494,0.69,train
0.659,0.57,0.823,0.615,0.473,0.3720000000000001,-0.616,-1.3119999999999998,0.684,0.7070000000000001,0.6579999999999999,0.108,0.511,0.408,0.526,0.563,train
0.616,0.612,0.245,0.669,0.438,0.383,-0.467,-1.311,0.733,0.622,0.097,-0.5579999999999999,0.249,0.457,0.555,0.81,train
0.715,0.564,0.266,0.62,0.3670000000000001,0.531,-0.431,-1.311,0.552,0.847,-0.004,0.322,0.21,0.515,0.794,0.84,train
0.5870000000000001,0.429,0.173,0.493,0.197,0.379,-0.6579999999999999,-1.308,0.484,0.501,0.056,-0.061,0.303,0.474,0.525,0.894,train
0.012,-0.039,0.246,0.425,0.197,0.392,-1.018,-1.3030000000000002,0.28300000000000003,-0.08900000000000001,0.782,0.866,0.207,0.342,-0.459,0.29600000000000004,train
0.753,0.8170000000000001,-0.52,0.49,0.327,0.092,-1.052,-1.3119999999999998,0.147,0.802,-0.416,-1.0,0.436,0.304,0.7809999999999999,0.643,train
0.787,0.664,-0.407,0.266,0.134,0.404,-0.8140000000000001,-1.3090000000000002,0.056,0.716,-0.289,-0.825,0.052000000000000005,0.473,0.802,0.737,train
0.923,0.6970000000000001,0.421,-0.303,0.134,0.615,-0.792,0.391,-0.071,0.925,0.234,-1.261,0.08900000000000001,0.69,1.016,1.0490000000000002,train
-0.565,-0.653,1.727,0.151,-0.5529999999999999,0.701,-1.372,0.234,-0.242,0.04,1.933,1.46,-0.073,0.672,-0.107,-0.725,train
0.18600000000000005,-0.262,-0.792,-0.078,-0.677,0.337,-1.107,0.237,-0.237,0.024,-0.713,-0.969,0.063,0.623,0.17,-0.14300000000000002,train
0.547,0.334,-1.445,0.093,-0.653,0.365,-0.69,0.237,-0.06,0.532,-0.974,-0.6809999999999999,0.574,0.644,0.285,-0.107,train
0.599,0.574,-0.183,-0.204,-0.606,0.552,0.128,0.085,0.085,0.684,-0.423,-0.071,0.423,0.691,0.659,0.376,train
0.958,0.6759999999999999,0.67,-0.009000000000000001,-0.266,0.672,0.334,-0.294,0.21,0.722,-0.006999999999999999,-0.196,0.546,0.745,1.097,1.219,train
1.08,0.76,0.7040000000000001,0.221,-0.266,0.696,0.338,-0.366,0.5379999999999999,0.895,0.513,-0.4320000000000001,0.513,0.826,1.088,1.271,train
0.851,0.821,0.888,0.151,0.08800000000000001,0.936,0.338,-0.411,0.616,0.959,0.845,-0.698,0.326,0.914,0.971,1.005,train
-0.488,-0.542,1.64,-0.125,0.059,0.959,-0.703,-0.459,0.635,0.203,1.107,1.418,-0.35100000000000003,0.971,0.428,-0.5,train
-1.074,-0.866,-0.229,-0.305,0.059,0.272,-1.001,-0.459,0.488,-0.406,-0.002,1.519,-0.214,0.825,-0.18600000000000005,-0.943,train
0.018000000000000002,-0.238,-2.266,-0.015,0.193,-0.057,-0.475,-0.456,0.445,-0.087,-1.983,-1.633,0.08800000000000001,0.682,0.297,0.043,train
-1.026,-1.218,-0.343,-0.255,0.179,0.183,-0.99,-0.598,0.4270000000000001,-0.6759999999999999,-0.34,1.351,-0.335,0.584,-0.5539999999999999,-0.8640000000000001,train
0.181,-0.362,-0.55,0.031,-0.026,-0.179,-0.627,-0.634,0.446,-0.168,-0.629,-1.5759999999999998,-0.197,0.611,0.209,0.313,train
-0.078,-0.333,0.303,0.061,-0.23,0.237,-0.6559999999999999,-0.044,0.433,-0.14800000000000002,0.8029999999999999,-0.147,-0.085,0.716,-0.081,-0.16399999999999998,train
-0.8759999999999999,-0.805,-0.5920000000000001,0.502,-0.738,-0.068,-1.285,-0.181,0.381,-0.485,0.508,0.951,0.009000000000000001,0.563,-0.83,-0.453,train
0.264,0.066,-0.272,0.006999999999999999,-0.7340000000000001,-0.124,-1.433,-0.181,0.294,0.085,-0.96,-1.557,0.208,0.522,0.23,0.8170000000000001,train
0.6709999999999999,0.369,0.31,-0.214,-0.698,0.051,-1.456,-0.182,0.127,0.479,0.213,-1.599,-0.025,0.621,0.635,0.535,train
0.363,0.276,-0.341,-0.821,-0.83,0.529,-0.986,0.659,-0.106,0.488,-0.078,-1.506,-0.223,0.7609999999999999,0.562,0.232,train
-0.516,-0.456,0.353,0.139,-1.177,0.687,-1.188,0.66,-0.07400000000000001,0.156,0.695,0.8590000000000001,-0.185,0.737,-0.125,-0.522,train
-1.841,-1.907,0.888,-0.36,-1.208,0.06,-1.671,0.6579999999999999,-0.252,-0.38,0.316,1.893,-0.5479999999999999,0.6759999999999999,-0.593,-1.927,train
-1.725,-2.443,-1.882,0.292,-0.977,-0.72,-1.741,0.659,-0.468,-1.491,-1.115,0.096,-0.29600000000000004,0.304,-1.742,-1.64,train
-0.583,-0.926,-1.153,-0.335,-0.433,-0.482,-1.442,0.6579999999999999,-0.422,-0.732,-2.182,1.207,-0.604,0.308,-0.184,-1.937,train
-1.1740000000000002,-2.022,-2.363,-0.106,-0.3720000000000001,-1.197,-0.8640000000000001,0.6609999999999999,-0.482,-1.534,-2.114,0.218,-0.3670000000000001,-0.062,-1.125,-1.383,train
0.09,0.17800000000000002,-0.919,0.005,0.041,-0.5670000000000001,0.424,0.659,-0.275,0.13,-1.855,0.294,-0.093,0.076,0.487,-0.236,train
-0.877,-0.875,-0.708,0.8390000000000001,-0.162,-0.82,0.258,0.6579999999999999,-0.135,-0.625,0.205,0.21600000000000005,-0.01,-0.068,-0.6920000000000001,-0.758,train
0.27,0.282,-0.188,0.84,-0.162,-0.5820000000000001,0.7070000000000001,0.665,0.244,-0.204,-0.524,0.355,0.664,-0.009000000000000001,0.198,0.431,train
0.479,0.588,0.743,0.976,-0.104,-0.555,0.615,0.655,0.489,0.748,0.335,0.887,0.968,-0.047,0.248,0.404,train
0.468,0.191,-0.782,0.698,0.039,-0.569,0.758,0.657,0.518,-0.05,0.052000000000000005,-1.384,0.37,-0.001,-0.03,0.194,train
0.753,0.67,-0.105,0.095,0.11,-0.27,0.764,0.659,0.613,0.43,-0.621,-0.574,0.314,0.185,0.5720000000000001,0.986,train
0.362,0.423,0.939,1.916,-0.381,0.071,0.386,0.6579999999999999,0.8640000000000001,0.601,0.955,1.216,1.934,0.123,0.5579999999999999,0.451,train
-1.241,-1.289,0.3720000000000001,1.89,-0.103,-0.387,-0.7979999999999999,0.66,0.911,-0.655,0.946,1.813,1.355,-0.198,-1.214,-1.052,train
-0.925,-0.785,-0.224,0.816,-0.103,-0.778,-1.654,0.35200000000000004,0.741,-0.102,-1.112,2.175,0.939,-0.3720000000000001,-0.653,-1.3030000000000002,train
-2.181,-3.266,-2.513,-0.959,0.85,-2.0340000000000003,-2.082,-1.3090000000000002,-0.726,-2.752,-1.645,1.069,-1.121,-0.964,-2.418,-2.635,train
0.6659999999999999,0.595,-2.454,0.603,2.096,-1.495,-0.799,-1.311,-0.393,0.452,-2.564,-0.368,1.003,-0.93,0.865,-0.024,train
1.673,0.7090000000000001,-0.926,0.792,2.194,-1.088,-0.029,-1.311,0.086,0.632,-1.5530000000000002,-1.087,1.045,-0.6459999999999999,1.465,0.938,train
